1667|6|16|57
1668|19|3|2
1669|8|9|43
1670|14|1|55
1671|13|20|52
1672|19|8|36
1673|9|13|76
1674|8|14|44
1675|12|12|22
1676|16|20|94
1677|16|5|82
1678|19|16|97
1679|19|3|87
1680|14|8|70
1681|10|20|65
1682|1|11|87
1683|11|19|49
1684|19|19|25
1685|2|10|48
1686|17|5|68
1687|18|20|85
1688|15|11|17
1689|18|1|56
1690|17|14|52
1691|8|15|63
1692|19|15|8
1693|16|18|68
1694|18|8|77
1695|13|10|54
1696|19|6|26
1697|17|3|39
1698|19|10|17
1699|8|7|97
1700|19|16|52
1701|10|15|39
1702|1|13|75
1703|13|1|63
1704|4|18|45
1705|13|10|30
1706|4|8|41
1707|11|4|37
1708|17|14|67
1709|6|1|60
1710|6|12|0
1711|20|13|92
1712|20|5|32
1713|2|18|41
1714|14|13|34
1715|13|18|2
1716|13|1|94
1717|10|3|9
1718|9|19|66
1719|10|16|14
1720|9|2|43
1721|3|13|2
1722|3|12|24
1723|16|5|48
1724|9|10|75
1725|19|14|48
1726|18|18|21
1727|17|7|19
1728|19|16|83
1729|6|5|26
1730|14|5|15
1731|5|19|0
1732|9|1|88
1733|17|17|51
1734|14|5|52
1735|3|16|37
1736|2|5|67
1737|20|13|84
1738|1|11|90
1739|20|9|86
1740|18|2|98
1741|18|7|92
1742|9|15|59
1743|4|3|99
1744|3|8|85
1745|3|2|50
1746|9|3|29
1747|1|3|51
1748|11|3|89
1749|16|14|9
1750|17|11|27
1751|14|8|16
1752|17|9|47
1753|12|12|42
1754|4|6|16
1755|4|20|10
1756|7|9|74
1757|18|1|59
1758|10|11|19
1759|5|18|3
1760|19|6|71
1761|15|19|37
1762|17|7|1
1763|5|18|86
1764|15|13|73
1765|4|16|14
1766|3|14|14
1767|16|12|73
1768|3|1|5
1769|12|17|1
1770|6|16|80
1771|2|10|3
1772|18|19|30
1773|2|3|86
1774|17|10|0
1775|9|13|27
1776|1|7|80
1777|12|2|89
1778|4|16|71
1779|5|7|13
1780|8|4|61
1781|3|6|39
1782|9|15|63
1783|20|17|12
1784|1|5|63
1785|3|6|97
1786|12|18|56
1787|14|9|49
1788|8|12|32
1789|2|9|26
1790|4|16|65
1791|14|10|54
1792|5|10|97
1793|14|10|59
1794|17|10|60
1795|10|4|72
1796|15|15|42
1797|6|1|52
1798|3|8|39
1799|4|9|43
1800|3|4|32
1801|5|17|86
1802|5|1|39
1803|11|6|57
1804|13|3|24
1805|11|12|40
1806|15|6|66
1807|15|3|80
1808|4|6|37
1809|17|9|75
1810|17|3|39
1811|5|7|25
1812|2|3|3
1813|8|5|37
1814|8|17|4
1815|17|8|1
1816|1|2|24
1817|20|8|95
1818|11|12|28
1819|9|20|91
1820|7|16|74
1821|17|12|9
1822|7|13|50
1823|17|13|94
1824|13|20|97
1825|11|8|53
1826|20|8|68
1827|14|20|84
1828|3|10|17
1829|8|11|75
1830|2|17|66
1831|17|5|90
1832|3|11|30
1833|12|8|27
1834|5|20|71
1835|6|11|85
1836|7|10|76
1837|20|16|75
1838|9|10|27
1839|13|9|37
1840|16|10|12
1841|7|19|90
1842|9|1|63
1843|15|4|33
1844|14|20|4
1845|15|18|14
1846|12|4|98
1847|16|3|43
1848|11|4|46
1849|7|8|33
1850|14|16|98
1851|17|2|10
1852|8|2|14
1853|18|8|61
1854|19|13|74
1855|20|8|85
1856|10|19|79
1857|2|6|24
1858|1|16|3
1859|1|14|32
1860|10|7|53
1861|20|15|64
1862|20|3|54
1863|20|12|54
1864|16|11|22
1865|4|10|99
1866|16|11|100
1867|4|13|34
1868|18|5|9
1869|3|18|53
1870|19|19|67
1871|19|10|99
1872|11|9|2
1873|9|20|7
1874|2|16|13
1875|11|19|24
1876|16|6|55
1877|2|1|68
1878|2|18|39
1879|20|12|14
1880|12|11|94
1881|11|9|6
1882|4|11|29
1883|11|19|10
1884|9|12|42
1885|18|3|32
1886|7|10|64
1887|19|11|85
1888|3|4|49
1889|12|16|96
1890|1|7|21
1891|17|9|46
1892|13|4|67
1893|18|14|72
1894|14|15|12
1895|5|4|12
1896|14|10|70
1897|12|1|17
1898|19|3|21
1899|16|14|25
1900|4|15|48
1901|14|3|89
1902|12|7|80
1903|12|4|55
1904|3|17|90
1905|6|13|63
1906|14|6|100
1907|20|10|53
1908|8|8|91
1909|11|15|19
1910|18|10|52
1911|15|15|83
1912|20|6|50
1913|9|10|85
1914|4|12|95
1915|4|9|23
1916|16|3|67
1917|1|14|91
1918|14|13|45
1919|1|3|78
1920|2|12|19
1921|9|18|21
1922|10|18|31
1923|18|18|81
1924|1|13|41
1925|20|17|26
1926|4|4|80
1927|6|4|72
1928|4|9|53
1929|14|9|77
1930|19|3|70
1931|5|11|78
1932|5|13|23
1933|3|10|19
1934|10|2|86
1935|1|1|80
1936|12|17|98
1937|5|2|71
1938|15|17|86
1939|17|3|66
1940|1|13|63
1941|1|17|95
1942|19|13|44
1943|13|16|94
1944|17|17|27
1945|2|17|6
1946|14|8|19
1947|2|4|67
1948|12|18|38
1949|3|14|12
1950|2|7|33
1951|3|19|86
1952|6|17|92
1953|14|2|13
1954|10|18|65
1955|20|19|55
1956|2|5|41
1957|20|18|3
1958|11|9|45
1959|18|3|87
1960|20|4|3
1961|13|6|64
1962|3|4|14
1963|17|17|9
1964|18|18|68
1965|3|17|43
1966|9|10|13
1967|3|9|77
1968|20|11|70
1969|6|9|80
1970|18|20|36
1971|8|12|71
1972|17|14|9
1973|14|2|97
1974|12|19|92
1975|15|14|90
1976|1|2|95
1977|3|4|94
1978|2|15|51
1979|2|13|73
1980|4|2|71
1981|9|10|45
1982|12|18|46
1983|6|3|67
1984|8|14|51
1985|8|20|99
1986|16|13|97
1987|1|15|85
1988|19|17|68
1989|8|10|56
1990|4|13|35
1991|12|1|76
1992|19|13|41
1993|3|10|45
1994|17|10|29
1995|2|17|96
1996|11|12|18
1997|2|4|77
1998|9|15|48
1999|2|2|68
2000|7|5|82
2001|1|16|93
2002|9|6|70
2003|13|9|22
2004|12|17|80
2005|3|10|100
2006|6|1|71
2007|1|14|89
2008|11|14|78
2009|20|15|56
2010|7|13|63
2011|17|6|70
2012|20|14|53
2013|15|18|93
2014|20|1|89
2015|5|4|57
2016|7|1|64
2017|11|2|39
2018|11|4|99
2019|5|3|45
2020|20|1|99
2021|12|10|62
2022|19|9|77
2023|3|4|18
2024|16|15|63
2025|17|19|41
2026|7|17|48
2027|18|20|67
2028|14|2|7
2029|3|7|85
2030|19|18|67
2031|20|9|68
2032|13|19|46
2033|12|14|72
2034|20|1|100
2035|16|17|43
2036|20|15|0
2037|12|12|77
2038|17|17|60
2039|5|20|60
2040|7|10|31
2041|10|9|72
2042|2|14|15
2043|15|5|16
2044|10|16|33
2045|20|11|20
2046|20|2|35
2047|8|13|6
2048|16|1|75
2049|17|5|3
2050|16|4|37
2051|4|13|9
2052|1|7|80
2053|9|1|93
2054|1|10|32
2055|14|1|27
2056|2|20|20
2057|17|8|57
2058|4|3|38
2059|19|11|69
2060|13|18|35
2061|20|1|70
2062|16|2|39
2063|5|2|90
2064|10|14|59
2065|10|7|48
2066|13|9|98
2067|17|17|42
2068|5|20|92
2069|14|10|5
2070|20|2|76
2071|8|14|34
2072|1|9|17
2073|20|14|41
2074|3|3|21
2075|16|5|59
2076|1|9|39
2077|5|17|97
2078|17|1|5
2079|2|7|38
2080|18|18|66
2081|2|5|24
2082|7|18|89
2083|5|9|39
2084|4|12|34
2085|9|19|38
2086|20|19|45
2087|19|3|41
2088|6|19|16
2089|13|13|76
2090|2|2|87
2091|12|3|18
2092|7|2|5
2093|18|6|53
2094|15|2|51
2095|14|2|91
2096|9|1|87
2097|12|11|36
2098|11|8|13
2099|2|1|11
2100|12|14|1
2101|18|17|26
2102|13|3|18
2103|13|20|61
2104|2|6|28
2105|13|19|75
2106|3|19|92
2107|2|2|17
2108|4|12|49
2109|17|6|57
2110|1|9|80
2111|19|18|49
2112|19|11|89
2113|20|3|53
2114|18|16|83
2115|18|1|76
2116|10|3|38
2117|15|4|12
2118|9|20|41
2119|3|16|72
2120|17|8|14
2121|16|6|21
2122|19|4|11
2123|16|3|56
2124|5|13|40
2125|19|2|49
2126|11|3|73
2127|6|17|99
2128|11|18|61
2129|19|20|40
2130|12|17|81
2131|5|12|52
2132|3|3|44
2133|4|10|10
2134|19|14|77
2135|17|12|38
2136|8|15|35
2137|12|20|61
2138|20|10|98
2139|19|20|60
2140|13|11|73
2141|7|15|14
2142|6|10|66
2143|8|5|14
2144|5|3|82
2145|14|11|47
2146|4|18|21
2147|9|10|75
2148|18|1|52
2149|16|20|62
2150|5|4|40
2151|11|10|2
2152|8|15|69
2153|19|15|50
2154|19|19|69
2155|5|5|98
2156|3|20|53
2157|14|8|40
2158|9|17|56
2159|14|4|29
2160|10|9|32
2161|16|19|10
2162|9|6|51
2163|3|16|29
2164|1|14|55
2165|1|19|39
2166|4|13|86
2167|4|6|28
2168|5|7|96
2169|6|20|15
2170|7|1|16
2171|3|16|3
2172|8|17|57
2173|20|19|42
2174|6|20|40
2175|11|12|31
2176|11|15|63
2177|19|18|22
2178|7|14|51
2179|11|20|68
2180|18|18|100
2181|14|12|88
2182|19|19|66
2183|2|11|69
2184|19|16|14
2185|2|18|70
2186|3|9|99
2187|8|19|88
2188|11|5|75
2189|19|7|84
2190|19|5|77
2191|18|10|18
2192|5|20|19
2193|16|1|96
2194|10|20|76
2195|10|1|16
2196|6|16|88
2197|5|15|8
2198|5|5|41
2199|18|4|79
2200|11|14|4
2201|12|11|68
2202|5|16|5
2203|8|3|39
2204|1|12|46
2205|1|14|65
2206|11|19|25
2207|1|15|90
2208|18|11|48
2209|3|9|16
2210|14|11|63
2211|10|2|53
2212|14|18|75
2213|10|5|94
2214|7|17|9
2215|14|10|38
2216|14|12|49
2217|9|13|5
2218|19|2|97
2219|5|4|62
2220|14|17|18
2221|8|6|76
2222|12|12|20
2223|4|13|1
2224|10|11|50
2225|19|5|73
2226|2|18|19
2227|15|7|44
2228|14|17|21
2229|4|1|58
2230|14|6|67
2231|6|13|84
2232|20|16|78
2233|3|11|54
2234|10|20|16
2235|6|19|79
2236|11|12|39
2237|8|6|54
2238|8|11|47
2239|18|7|99
2240|2|12|58
2241|15|18|20
2242|14|9|72
2243|15|11|55
2244|1|20|27
2245|6|18|100
2246|6|8|9
2247|16|7|5
2248|4|15|26
2249|8|4|34
2250|12|5|90
2251|13|12|79
2252|6|17|76
2253|7|3|68
2254|6|4|90
2255|8|1|90
2256|9|18|40
2257|20|14|95
2258|9|9|29
2259|8|17|66
2260|5|8|28
2261|5|13|84
2262|3|18|82
2263|8|4|67
2264|4|1|59
2265|11|1|7
2266|15|9|57
2267|18|8|81
2268|20|8|99
2269|16|15|22
2270|15|11|16
2271|3|16|39
2272|1|10|77
2273|4|17|100
2274|1|20|30
2275|13|2|95
2276|5|16|93
2277|14|6|100
2278|9|5|22
2279|4|1|51
2280|15|7|88
2281|13|9|54
2282|16|10|28
2283|16|5|86
2284|3|17|63
2285|11|9|80
2286|19|5|27
2287|7|10|44
2288|3|18|57
2289|18|13|63
2290|7|7|26
2291|19|20|41
2292|18|7|92
2293|6|14|93
2294|11|16|43
2295|7|7|35
2296|4|17|42
2297|17|4|88
2298|7|18|51
2299|2|15|32
2300|8|13|84
2301|13|12|57
2302|15|1|57
2303|9|7|26
2304|8|9|31
2305|2|15|68
2306|17|18|29
2307|15|7|42
2308|15|13|5
2309|13|6|74
2310|15|6|32
2311|3|18|67
2312|3|4|64
2313|20|13|18
2314|19|20|49
2315|5|1|85
2316|9|9|38
2317|1|16|69
2318|17|10|53
2319|9|14|49
2320|8|20|85
2321|11|15|86
2322|13|9|95
2323|7|8|34
2324|20|18|31
2325|8|14|61
2326|3|14|60
2327|7|15|2
2328|17|11|8
2329|19|11|30
2330|11|10|98
2331|8|20|28
2332|15|4|46
2333|17|3|41
2334|11|14|72
2335|16|13|3
2336|13|7|35
2337|19|13|64
2338|12|9|98
2339|15|20|42
2340|3|10|70
2341|2|10|48
2342|16|4|40
2343|17|12|11
2344|18|2|80
2345|9|9|61
2346|13|1|71
2347|10|12|16
2348|14|3|97
2349|19|9|32
2350|15|3|38
2351|13|5|31
2352|2|12|64
2353|6|8|30
2354|5|18|30
2355|16|18|61
2356|20|10|83
2357|11|11|56
2358|14|16|15
2359|17|15|68
2360|8|1|79
2361|12|5|77
2362|13|18|24
2363|9|16|33
2364|8|20|79
2365|20|15|65
2366|20|15|95
2367|12|5|3
2368|8|10|54
2369|18|6|78
2370|16|5|16
2371|9|16|38
2372|6|20|59
2373|14|20|17
2374|2|7|58
2375|18|6|60
2376|12|17|51
2377|6|9|1
2378|11|8|27
2379|4|5|58
2380|2|20|58
2381|1|9|33
2382|9|6|79
2383|14|20|60
2384|6|13|71
2385|9|10|43
2386|6|1|35
2387|2|7|98
2388|1|9|86
2389|2|12|47
2390|8|14|84
2391|18|6|39
2392|16|14|90
2393|14|19|60
2394|11|4|49
2395|14|4|2
2396|7|10|84
2397|5|11|55
2398|14|3|19
2399|11|4|62
2400|11|11|62
2401|3|9|35
2402|15|4|51
2403|13|9|3
2404|1|19|40
2405|2|5|20
2406|12|11|69
2407|6|7|37
2408|7|1|26
2409|8|11|31
2410|20|1|7
2411|18|16|81
2412|13|10|84
2413|1|14|60
2414|20|15|37
2415|15|16|51
2416|13|19|10
2417|20|4|86
2418|9|2|39
2419|12|9|90
2420|7|1|17
2421|5|18|6
2422|10|2|62
2423|11|14|5
2424|13|14|31
2425|1|20|88
2426|5|12|43
2427|19|3|15
2428|12|11|57
2429|5|14|56
2430|8|1|5
2431|16|5|68
2432|6|6|78
2433|10|9|18
2434|16|1|61
2435|19|13|10
2436|18|17|54
2437|6|7|59
2438|10|11|29
2439|16|15|58
2440|2|15|75
2441|8|10|20
2442|11|7|8
2443|7|17|90
2444|16|4|90
2445|11|2|79
2446|16|19|40
2447|1|17|18
2448|19|6|97
2449|20|13|81
2450|6|14|94
2451|20|1|18
2452|2|3|96
2453|17|1|52
2454|13|9|26
2455|8|11|16
2456|8|6|44
2457|3|6|51
2458|17|17|86
2459|1|8|5
2460|20|13|31
2461|4|4|69
2462|18|5|84
2463|18|13|55
2464|6|17|66
2465|17|17|44
2466|1|4|66
2467|16|18|20
2468|7|15|65
2469|16|15|62
2470|17|6|2
2471|3|2|27
2472|10|19|56
2473|12|8|63
2474|6|13|39
2475|8|1|5
2476|20|1|75
2477|17|17|87
2478|12|3|93
2479|15|18|22
2480|17|6|55
2481|3|9|18
2482|12|18|30
2483|17|1|19
2484|7|18|70
2485|5|17|41
2486|19|16|83
2487|20|5|37
2488|6|16|55
2489|11|3|90
2490|10|19|44
2491|6|14|17
2492|12|5|44
2493|19|14|6
2494|14|20|27
2495|20|16|70
2496|19|6|46
2497|10|5|53
2498|17|2|78
2499|18|12|52
2500|9|1|70
2501|18|7|32
2502|2|10|32
2503|8|20|60
2504|15|13|44
2505|11|5|23
2506|15|3|35
2507|15|12|88
2508|19|20|68
2509|11|9|100
2510|16|18|40
2511|12|7|9
2512|9|8|93
2513|15|8|19
2514|1|2|43
2515|19|4|66
2516|3|18|62
2517|5|5|47
2518|10|3|57
2519|9|5|13
2520|20|1|73
2521|3|12|79
2522|16|13|49
2523|18|7|59
2524|19|19|15
2525|5|9|45
2526|7|4|17
2527|11|8|45
2528|6|17|47
2529|4|6|33
2530|19|17|23
2531|2|19|19
2532|12|14|52
2533|1|3|54
2534|17|1|85
2535|6|18|22
2536|18|4|22
2537|11|15|87
2538|17|12|69
2539|17|16|71
2540|13|6|91
2541|18|7|69
2542|18|10|13
2543|2|10|16
2544|12|6|31
2545|12|11|100
2546|1|20|19
2547|13|11|87
2548|4|19|48
2549|12|7|92
2550|16|19|65
2551|17|8|40
2552|7|17|30
2553|3|18|49
2554|20|9|56
2555|10|1|64
2556|9|13|86
2557|4|6|71
2558|12|1|64
2559|12|4|79
2560|11|20|14
2561|3|8|28
2562|14|6|71
2563|14|20|62
2564|15|12|53
2565|14|13|63
2566|4|2|13
2567|5|5|93
2568|8|8|52
2569|9|12|29
2570|16|2|26
2571|13|17|68
2572|18|10|21
2573|20|15|35
2574|11|1|91
2575|10|15|18
2576|10|18|18
2577|14|14|42
2578|15|1|10
2579|8|1|36
2580|13|8|77
2581|9|12|31
2582|4|10|72
2583|5|1|28
2584|5|11|50
2585|16|20|58
2586|19|1|83
2587|16|6|43
2588|8|12|42
2589|8|20|77
2590|19|4|58
2591|12|5|33
2592|12|8|98
2593|2|4|55
2594|17|8|100
2595|13|15|85
2596|15|6|38
2597|14|13|75
2598|18|12|85
2599|14|20|54
2600|10|10|45
2601|13|1|15
2602|8|5|100
2603|3|6|53
2604|11|14|8
2605|20|19|92
2606|9|5|52
2607|3|11|42
2608|2|8|36
2609|4|14|11
2610|6|3|3
2611|3|16|54
2612|4|15|96
2613|4|9|66
2614|8|11|94
2615|20|11|61
2616|18|11|58
2617|1|13|68
2618|8|6|100
2619|6|10|60
2620|4|7|59
2621|3|1|88
2622|2|16|79
2623|18|11|64
2624|10|19|29
2625|16|18|42
2626|20|7|20
2627|1|19|33
2628|11|6|57
2629|1|3|75
2630|4|6|41
2631|2|8|100
2632|14|2|32
2633|13|11|71
2634|12|20|69
2635|1|16|0
2636|1|7|23
2637|3|19|22
2638|17|10|5
2639|1|2|42
2640|14|6|42
2641|13|19|10
2642|16|12|66
2643|2|16|4
2644|11|7|58
2645|17|8|87
2646|13|8|85
2647|14|10|7
2648|14|18|58
2649|10|19|1
2650|9|12|63
2651|6|17|1
2652|10|12|4
2653|19|6|18
2654|18|8|71
2655|4|4|26
2656|10|16|59
2657|2|2|22
2658|12|7|49
2659|4|16|28
2660|17|17|34
2661|19|2|8
2662|7|3|83
2663|18|1|88
2664|5|18|95
2665|19|13|38
2666|11|14|53
2667|11|15|95
2668|11|19|52
2669|9|2|97
2670|17|10|71
2671|1|8|49
2672|8|6|75
2673|11|3|46
2674|19|20|67
2675|14|18|96
2676|5|8|16
2677|11|10|83
2678|10|1|33
2679|15|9|26
2680|7|18|63
2681|16|10|39
2682|5|17|55
2683|17|20|48
2684|12|10|3
2685|5|4|58
2686|2|20|38
2687|12|2|1
2688|9|11|38
2689|4|17|63
2690|20|15|2
2691|17|10|92
2692|13|15|4
2693|14|3|24
2694|10|14|4
2695|4|18|38
2696|20|19|64
2697|3|11|0
2698|15|19|8
2699|8|3|5
2700|1|14|88
2701|15|3|94
2702|6|15|37
2703|5|1|27
2704|16|10|76
2705|16|5|17
2706|19|4|79
2707|13|6|10
2708|8|13|95
2709|13|20|29
2710|18|12|40
2711|17|18|57
2712|6|3|85
2713|9|19|10
2714|6|14|49
2715|5|1|37
2716|13|19|67
2717|11|3|7
2718|20|10|62
2719|19|2|34
2720|12|11|87
2721|10|8|21
2722|19|13|29
2723|14|2|48
2724|1|19|34
2725|17|3|60
2726|9|7|61
2727|5|18|35
2728|11|9|81
2729|8|19|74
2730|5|10|84
2731|16|11|33
2732|13|9|14
2733|3|14|97
2734|12|6|73
2735|7|2|87
2736|2|11|87
2737|7|7|86
2738|15|9|27
2739|13|17|72
2740|4|13|48
2741|5|8|97
2742|6|12|39
2743|19|15|62
2744|17|18|73
2745|1|16|22
2746|20|9|79
2747|18|8|42
2748|12|2|54
2749|7|6|75
2750|19|9|72
2751|13|6|65
2752|17|11|77
2753|9|1|68
2754|19|9|86
2755|3|1|100
2756|20|1|100
2757|7|10|82
2758|20|13|13
2759|14|19|74
2760|4|10|4
2761|6|2|20
2762|8|18|89
2763|13|18|90
2764|12|17|19
2765|20|19|16
2766|16|18|68
2767|1|16|60
2768|4|7|45
2769|9|1|15
2770|20|16|44
2771|11|2|11
2772|7|1|47
2773|5|5|90
2774|15|16|67
2775|13|7|85
2776|11|15|65
2777|14|15|86
2778|13|10|55
2779|5|19|94
2780|20|18|76
2781|11|8|38
2782|16|14|46
2783|9|10|76
2784|12|4|61
2785|19|16|87
2786|8|18|53
2787|14|11|25
2788|15|16|86
2789|15|20|46
2790|14|19|47
2791|1|2|26
2792|9|9|36
2793|1|9|99
2794|5|1|69
2795|8|19|33
2796|18|7|6
2797|1|12|92
2798|11|19|47
2799|10|13|84
2800|19|18|18
2801|5|11|94
2802|10|19|54
2803|20|12|80
2804|19|16|27
2805|1|16|29
2806|10|13|69
2807|16|13|10
2808|17|15|6
2809|1|16|78
2810|17|14|18
2811|15|10|2
2812|2|19|34
2813|9|10|60
2814|16|8|21
2815|12|8|78
2816|18|9|16
2817|14|17|56
2818|9|13|23
2819|15|6|35
2820|12|2|72
2821|11|8|11
2822|8|9|14
2823|16|9|14
2824|14|4|78
2825|12|7|37
2826|13|16|27
2827|18|9|19
2828|16|10|71
2829|20|16|63
2830|11|19|45
2831|16|10|35
2832|3|17|93
2833|8|4|4
2834|2|10|84
2835|16|1|56
2836|10|14|86
2837|20|11|72
2838|18|18|26
2839|8|17|55
2840|4|20|2
2841|4|7|86
2842|20|9|73
2843|15|16|33
2844|11|10|92
2845|2|17|69
2846|19|6|43
2847|4|17|63
2848|10|14|16
2849|4|14|95
2850|6|9|31
2851|14|12|64
2852|3|11|72
2853|8|18|0
2854|17|8|66
2855|15|9|44
2856|6|19|38
2857|9|3|76
2858|3|12|41
2859|15|7|5
2860|7|12|99
2861|6|17|99
2862|3|19|6
2863|9|7|15
2864|3|15|97
2865|17|2|32
2866|8|7|12
2867|17|7|54
2868|2|10|29
2869|12|16|30
2870|16|2|47
2871|19|7|12
2872|14|1|80
2873|12|10|54
2874|6|12|68
2875|20|8|46
2876|13|8|24
2877|5|4|11
2878|11|17|70
2879|8|20|49
2880|4|15|9
2881|3|6|15
2882|18|19|97
2883|12|2|25
2884|4|8|68
2885|3|19|91
2886|2|3|36
2887|20|8|76
2888|4|18|85
2889|9|18|3
2890|9|1|5
2891|10|15|88
2892|9|12|14
2893|20|16|94
2894|1|11|5
2895|12|13|13
2896|15|7|49
2897|5|18|58
2898|18|1|94
2899|11|1|84
2900|12|9|25
2901|11|10|65
2902|3|18|81
2903|17|9|86
2904|1|9|0
2905|16|13|24
2906|9|19|38
2907|17|4|99
2908|11|1|16
2909|15|4|61
2910|16|15|47
2911|1|5|50
2912|8|19|85
2913|19|15|14
2914|4|8|63
2915|20|3|100
2916|1|4|47
2917|7|20|6
2918|3|2|87
2919|10|9|39
2920|6|16|67
2921|1|17|7
2922|6|4|48
2923|19|2|37
2924|1|6|66
2925|16|17|6
2926|10|17|72
2927|15|16|44
2928|15|10|82
2929|16|19|43
2930|19|4|78
2931|9|17|79
2932|2|2|77
2933|6|12|84
2934|16|5|20
2935|13|20|87
2936|4|1|72
2937|19|8|15
2938|16|2|15
2939|3|17|21
2940|10|16|26
2941|13|4|45
2942|3|17|60
2943|17|2|56
2944|13|9|79
2945|17|13|59
2946|18|17|28
2947|16|7|0
2948|12|2|82
2949|18|17|57
2950|2|18|33
2951|1|2|10
2952|17|5|29
2953|17|1|36
2954|9|5|36
2955|5|2|26
2956|20|19|47
2957|16|6|70
2958|10|10|39
2959|6|7|35
2960|7|8|100
2961|6|8|79
2962|17|16|16
2963|16|13|21
2964|8|1|12
2965|9|18|41
2966|15|17|27
2967|16|4|43
2968|8|14|36
2969|1|11|89
2970|2|17|88
2971|20|15|26
2972|12|11|84
2973|8|18|85
2974|5|5|85
2975|18|6|63
2976|12|20|78
2977|4|7|89
2978|6|14|31
2979|5|6|53
2980|2|7|76
2981|6|19|34
2982|10|10|4
2983|9|18|15
2984|20|14|36
2985|15|11|1
2986|16|2|72
2987|5|5|93
2988|9|3|69
2989|7|19|37
2990|7|1|0
2991|3|18|23
2992|6|19|50
2993|18|7|31
2994|20|18|20
2995|6|13|29
2996|9|20|99
2997|3|16|22
2998|15|4|42
2999|1|2|26
3000|5|8|31
3001|15|11|43
3002|11|16|20
3003|20|13|81
3004|15|4|40
3005|14|1|17
3006|4|1|8
3007|2|15|23
3008|9|10|17
3009|18|2|54
3010|6|6|54
3011|5|20|92
3012|14|2|34
3013|10|14|19
3014|4|8|30
3015|7|13|67
3016|3|16|32
3017|17|18|62
3018|19|18|16
3019|16|16|98
3020|2|13|74
3021|8|17|47
3022|4|11|4
3023|15|12|98
3024|3|15|23
3025|2|13|2
3026|13|15|29
3027|5|4|70
3028|20|2|46
3029|7|9|31
3030|16|10|86
3031|11|10|73
3032|9|13|70
3033|8|20|96
3034|13|2|98
3035|4|3|83
3036|20|7|67
3037|20|12|26
3038|20|3|50
3039|18|9|55
3040|11|5|62
3041|8|7|23
3042|14|7|63
3043|17|14|49
3044|16|18|67
3045|8|2|12
3046|13|1|53
3047|13|12|52
3048|7|4|5
3049|15|1|62
3050|10|4|19
3051|15|3|17
3052|1|16|2
3053|12|5|46
3054|9|20|44
3055|20|7|88
3056|12|20|79
3057|3|4|45
3058|5|2|57
3059|9|16|27
3060|6|6|85
3061|6|12|48
3062|5|5|58
3063|9|8|49
3064|19|16|17
3065|19|15|26
3066|19|19|93
3067|12|1|83
3068|9|6|22
3069|8|6|94
3070|20|11|19
3071|15|9|61
3072|13|5|39
3073|6|5|51
3074|15|4|11
3075|3|14|89
3076|17|12|94
3077|3|16|11
3078|3|16|28
3079|5|3|49
3080|15|3|67
3081|1|9|2
3082|11|1|6
3083|17|18|48
3084|18|12|72
3085|7|14|22
3086|14|11|53
3087|7|13|77
3088|12|7|37
3089|15|12|93
3090|15|18|68
3091|17|18|81
3092|8|1|47
3093|14|17|56
3094|13|15|24
3095|19|13|100
3096|6|6|43
3097|9|4|47
3098|6|7|61
3099|19|13|5
3100|6|7|41
3101|15|16|87
3102|4|3|3
3103|14|8|97
3104|2|1|82
3105|13|19|71
3106|9|17|86
3107|16|17|18
3108|18|2|47
3109|15|20|68
3110|15|17|27
3111|12|11|93
3112|7|7|67
3113|13|20|22
3114|16|13|6
3115|13|5|90
3116|14|14|95
3117|12|1|74
3118|13|18|37
3119|1|5|54
3120|1|19|85
3121|19|11|61
3122|13|9|65
3123|20|13|43
3124|15|9|16
3125|2|13|77
3126|20|19|22
3127|13|10|97
3128|15|3|79
3129|10|15|64
3130|4|7|90
3131|7|5|96
3132|1|9|35
3133|12|9|11
3134|11|15|54
3135|15|17|78
3136|15|8|18
3137|8|12|27
3138|13|6|57
3139|7|7|54
3140|14|11|52
3141|11|9|45
3142|2|9|58
3143|1|1|92
3144|12|3|1
3145|16|9|25
3146|20|3|53
3147|14|2|45
3148|9|14|43
3149|7|13|82
3150|10|6|83
3151|20|8|30
3152|6|9|84
3153|8|1|42
3154|3|12|82
3155|12|7|16
3156|17|18|92
3157|1|3|60
3158|4|12|86
3159|5|10|46
3160|5|19|72
3161|14|10|52
3162|4|15|82
3163|3|15|96
3164|1|17|71
3165|14|8|97
3166|16|16|47
3167|12|16|42
3168|9|19|41
3169|20|16|0
3170|15|12|7
3171|7|17|82
3172|6|1|99
3173|5|3|51
3174|16|15|63
3175|19|9|35
3176|20|16|93
3177|10|7|54
3178|3|15|31
3179|19|7|66
3180|4|1|40
3181|20|20|2
3182|17|5|50
3183|8|2|100
3184|14|17|93
3185|19|7|77
3186|12|6|1
3187|19|16|24
3188|14|18|38
3189|7|17|28
3190|19|12|74
3191|10|11|11
3192|9|7|93
3193|1|7|32
3194|14|12|59
3195|2|10|42
3196|10|1|46
3197|13|20|83
3198|2|5|60
3199|18|3|19
3200|19|1|61
3201|13|2|57
3202|18|2|91
3203|16|2|59
3204|18|16|80
3205|17|9|82
3206|3|19|69
3207|14|11|65
3208|12|13|24
3209|19|2|44
3210|15|20|90
3211|10|5|33
3212|7|2|10
3213|15|9|39
3214|17|19|50
3215|2|15|69
3216|17|17|39
3217|4|2|28
3218|10|5|25
3219|12|16|69
3220|16|10|53
3221|20|19|52
