1364|28|6|85|33
1365|8|39|84|75
1366|42|48|20|16
1367|51|6|90|76
1368|97|63|15|36
1369|40|59|31|97
1370|26|87|36|40
1371|30|25|14|82
1372|65|44|14|63
1373|59|19|37|65
1374|86|82|81|15
1375|58|29|91|68
1376|51|72|70|85
1377|91|53|47|3
1378|39|29|43|51
1379|54|38|32|95
1380|15|76|57|30
1381|45|6|96|91
1382|50|81|72|12
1383|93|71|80|47
1384|35|93|31|10
1385|52|3|13|10
1386|50|22|62|8
1387|78|0|3|100
1388|70|26|30|83
1389|4|9|73|70
1390|8|47|48|12
1391|33|5|59|73
1392|20|23|83|25
1393|48|15|36|29
1394|25|32|37|63
1395|70|6|29|29
1396|39|7|11|86
1397|44|91|55|83
1398|43|52|95|34
1399|12|68|6|6
1400|25|92|98|11
1401|15|21|40|68
1402|64|99|97|87
1403|28|42|82|15
1404|56|63|0|100
1405|56|45|49|39
1406|56|58|73|87
1407|63|5|59|6
1408|96|20|17|51
1409|42|90|85|51
1410|35|75|3|15
1411|4|64|30|55
1412|53|26|21|22
1413|4|83|27|40
1414|75|39|26|76
1415|61|75|82|79
1416|68|89|29|96
1417|83|1|12|54
1418|21|12|69|65
1419|83|21|87|46
1420|94|51|34|11
1421|16|53|52|89
1422|17|53|64|37
1423|34|75|15|69
1424|24|30|30|65
1425|51|91|19|15
1426|51|11|47|25
1427|62|97|37|13
1428|2|39|25|83
1429|1|17|37|23
1430|38|48|60|82
1431|73|94|50|90
1432|48|61|54|74
1433|16|66|55|12
1434|79|87|4|46
1435|41|87|59|40
1436|85|21|89|42
1437|23|31|65|47
1438|67|29|28|73
1439|11|89|28|15
1440|57|10|89|45
1441|13|91|24|48
1442|9|74|94|12
1443|90|78|18|46
1444|44|91|55|62
1445|81|34|75|93
1446|29|27|31|41
1447|12|49|57|71
1448|44|76|83|27
1449|81|10|75|100
1450|32|68|78|34
1451|90|19|47|55
1452|61|73|83|68
1453|91|14|26|63
1454|50|4|71|7
1455|19|31|44|22
1456|93|75|49|93
1457|96|20|92|64
1458|26|66|65|77
1459|94|73|98|66
1460|90|68|100|99
1461|93|61|28|31
1462|1|20|38|65
1463|17|74|87|28
1464|51|41|87|72
1465|27|69|2|16
1466|29|25|93|76
1467|87|77|7|56
1468|85|54|54|75
1469|64|60|72|14
1470|20|0|79|36
1471|88|4|31|30
1472|91|5|69|58
1473|57|46|40|73
1474|80|61|14|81
1475|58|34|2|25
1476|45|72|66|92
1477|45|44|5|49
1478|33|89|86|2
1479|32|3|32|80
1480|38|71|3|94
1481|66|21|67|6
1482|34|12|53|30
1483|40|54|21|29
1484|27|21|87|48
1485|99|48|63|70
1486|53|61|72|56
1487|29|39|1|97
1488|83|24|56|40
1489|58|37|47|54
1490|60|57|50|38
1491|34|80|33|99
1492|92|93|12|82
1493|11|12|51|87
1494|52|93|8|86
1495|17|90|82|96
1496|18|45|1|93
1497|63|50|12|96
1498|3|51|100|35
1499|85|70|33|92
1500|87|8|39|96
1501|62|62|48|8
1502|98|5|95|3
1503|76|22|65|77
1504|80|52|69|39
1505|73|83|0|95
1506|87|31|29|43
1507|17|62|34|16
1508|82|86|12|93
1509|26|53|67|75
1510|82|97|44|80
1511|75|82|57|82
1512|61|70|20|56
1513|42|40|17|15
1514|21|62|58|86
1515|56|32|2|47
1516|2|95|5|93
1517|98|61|33|22
1518|70|33|2|68
1519|34|62|50|95
1520|78|14|50|56
1521|95|8|37|10
1522|69|86|97|20
1523|82|24|33|83
1524|15|98|42|18
1525|61|56|7|76
1526|24|62|44|37
1527|5|52|31|16
1528|24|28|38|86
1529|48|54|96|60
1530|15|33|80|56
1531|79|25|5|34
1532|12|1|19|28
1533|44|34|3|6
1534|30|65|43|68
1535|23|15|50|1
1536|23|58|87|2
1537|99|51|63|67
1538|69|21|22|62
1539|82|20|63|39
1540|26|76|67|28
1541|61|9|0|41
1542|32|75|75|56
1543|38|75|23|72
1544|73|82|75|8
1545|30|41|75|63
1546|79|14|92|33
1547|50|81|38|64
1548|49|9|92|41
1549|87|28|82|91
1550|59|14|12|51
1551|62|75|22|58
1552|87|83|66|34
1553|18|80|97|44
1554|37|62|43|94
1555|45|75|57|75
1556|29|66|15|26
1557|86|67|84|6
1558|25|84|23|64
1559|48|51|21|41
1560|17|83|75|6
1561|52|1|50|30
1562|7|54|91|32
1563|16|18|6|24
1564|7|91|17|33
1565|65|3|5|2
1566|87|0|32|93
1567|46|3|0|48
1568|54|54|20|66
1569|49|91|62|3
1570|50|42|35|1
1571|69|36|93|94
1572|48|97|26|13
1573|82|21|15|71
1574|55|3|30|100
1575|86|68|13|71
1576|38|82|2|16
1577|5|97|86|32
1578|90|12|34|81
1579|48|53|74|90
1580|15|68|2|77
1581|43|44|47|91
1582|35|40|57|96
1583|51|21|32|10
1584|68|57|26|6
1585|46|95|39|81
1586|97|61|62|91
1587|56|96|46|32
1588|67|61|8|99
1589|40|43|90|27
1590|45|39|89|37
1591|97|24|47|18
1592|60|21|24|87
1593|60|30|67|13
1594|75|61|71|32
1595|35|79|64|97
1596|91|77|96|95
1597|98|43|89|24
1598|10|58|61|10
1599|55|97|28|85
1600|50|75|71|64
1601|40|81|43|84
1602|83|83|15|61
1603|13|44|24|26
1604|51|89|20|9
1605|88|88|33|99
1606|41|9|8|14
1607|3|91|66|82
1608|67|53|11|71
1609|23|53|54|72
1610|80|31|99|63
1611|15|88|89|31
1612|12|98|7|43
1613|72|40|41|34
1614|66|96|15|35
1615|59|22|84|75
1616|42|97|45|90
1617|74|64|61|50
1618|69|52|79|49
1619|38|55|46|89
1620|58|73|32|25
1621|62|44|26|26
1622|30|2|62|74
1623|79|66|14|3
1624|10|88|59|55
1625|49|86|71|93
1626|49|66|41|93
1627|13|43|81|91
1628|23|5|83|100
1629|62|69|25|39
1630|42|88|80|2
1631|55|81|72|70
1632|7|97|91|10
1633|99|22|2|61
1634|72|56|53|58
1635|51|77|14|2
1636|87|93|68|63
1637|17|7|69|86
1638|46|31|88|76
1639|99|18|11|94
1640|29|0|70|6
1641|1|64|68|3
1642|54|0|27|44
1643|30|97|46|100
1644|85|53|28|8
1645|74|16|95|51
1646|30|97|93|51
1647|22|85|10|98
1648|98|70|4|67
1649|76|18|70|33
1650|11|29|77|79
1651|40|83|44|41
1652|81|49|50|7
1653|49|24|58|78
1654|53|48|28|66
1655|44|39|63|93
1656|19|66|59|35
1657|82|44|68|29
1658|57|58|74|95
1659|20|33|35|35
1660|13|41|43|56
1661|63|96|0|19
1662|55|57|85|4
1663|68|61|64|16
1664|76|22|17|17
1665|44|32|46|74
1666|28|60|68|63
1667|71|10|64|91
1668|97|55|12|82
1669|66|96|0|90
1670|9|86|61|73
1671|94|83|89|44
1672|76|9|28|29
1673|12|50|70|19
1674|26|16|48|95
1675|49|65|51|94
1676|88|95|75|57
1677|86|25|47|82
1678|82|35|54|21
1679|39|85|66|43
1680|7|89|39|37
1681|85|72|23|25
1682|67|43|87|85
1683|64|26|44|67
1684|91|15|90|42
1685|3|30|23|49
1686|27|88|70|6
1687|24|21|50|99
1688|15|82|36|95
1689|65|81|19|40
1690|51|79|24|44
1691|68|88|77|42
1692|93|11|50|9
1693|22|24|58|78
1694|33|82|85|1
1695|97|92|0|91
1696|21|47|51|17
1697|21|11|23|55
1698|69|77|65|17
1699|55|3|25|67
1700|73|99|76|76
1701|22|63|53|65
1702|32|48|66|23
1703|78|35|13|58
1704|92|64|41|27
1705|87|51|83|8
1706|47|2|25|26
1707|48|27|59|62
1708|69|10|37|39
1709|3|98|70|96
1710|59|46|18|63
1711|31|24|21|69
1712|85|79|96|62
1713|20|83|70|37
1714|14|20|30|12
1715|59|52|74|1
1716|14|45|41|57
1717|1|46|52|25
1718|17|91|55|13
1719|45|33|48|97
1720|16|39|25|63
1721|4|4|66|11
1722|36|16|23|66
1723|70|0|67|40
1724|5|27|64|71
1725|86|89|63|96
1726|73|65|8|53
1727|5|6|16|28
1728|42|67|57|19
1729|98|38|97|90
1730|87|88|55|69
1731|84|14|76|53
1732|39|89|23|79
1733|2|23|75|5
1734|15|69|58|27
1735|96|37|56|37
1736|7|52|22|49
1737|45|89|38|53
1738|70|52|88|84
1739|48|2|36|9
1740|17|24|55|89
1741|8|61|94|46
1742|77|47|74|49
1743|23|17|52|4
1744|4|29|53|8
1745|73|38|61|60
1746|69|65|43|65
1747|15|33|74|45
1748|89|66|100|14
1749|30|43|60|68
1750|25|59|83|0
1751|88|82|4|1
1752|69|99|9|66
1753|13|16|92|99
1754|40|38|63|27
1755|54|28|39|83
1756|29|43|63|53
1757|92|71|20|40
1758|69|26|40|50
1759|3|76|17|78
1760|63|76|9|82
1761|61|26|46|44
1762|46|3|38|48
1763|88|47|98|7
1764|75|8|60|44
1765|74|21|50|38
1766|1|88|54|19
1767|2|96|63|33
1768|56|97|15|23
1769|82|72|67|8
1770|49|64|22|12
1771|60|11|86|95
1772|49|96|4|95
1773|32|47|99|6
1774|30|50|92|9
1775|13|98|43|84
1776|7|74|73|100
1777|13|92|7|86
1778|4|66|64|91
1779|75|76|51|27
1780|59|52|21|51
1781|33|29|58|19
1782|73|87|28|26
1783|95|36|9|29
1784|89|77|28|12
1785|87|41|98|31
1786|78|99|21|12
1787|93|23|5|37
1788|67|1|55|35
1789|14|93|54|50
1790|54|3|76|64
1791|93|40|59|14
1792|30|46|26|54
1793|76|43|52|52
1794|91|32|30|62
1795|61|72|65|71
1796|85|83|72|6
1797|60|14|56|92
1798|78|39|21|94
1799|48|25|74|48
1800|1|82|69|55
1801|86|23|73|40
1802|93|0|68|36
1803|18|29|73|32
1804|25|89|5|83
1805|99|72|40|11
1806|25|25|71|40
1807|40|97|54|73
1808|42|8|94|66
1809|44|71|73|34
1810|98|56|70|40
1811|79|95|38|24
1812|83|60|6|91
1813|4|34|68|28
1814|97|99|34|78
1815|13|80|16|93
1816|42|50|24|85
1817|37|64|85|77
1818|87|50|83|8
1819|4|38|99|84
1820|5|27|40|33
1821|76|5|27|88
1822|38|80|66|60
1823|99|22|18|25
1824|26|49|76|66
1825|40|0|8|41
1826|12|35|15|78
1827|34|59|27|75
1828|84|89|75|34
1829|99|60|21|50
1830|13|61|76|78
1831|44|47|69|92
1832|6|9|57|6
1833|92|46|13|85
1834|12|76|28|67
1835|7|6|42|60
1836|8|31|94|60
1837|5|11|10|12
1838|62|46|56|1
1839|31|50|59|14
1840|89|48|20|38
1841|69|34|90|1
1842|98|22|68|36
1843|40|57|96|93
1844|48|30|53|42
1845|83|70|20|35
1846|38|2|2|26
1847|89|58|40|68
1848|48|1|6|55
1849|39|80|56|53
1850|81|7|55|84
1851|76|70|77|90
1852|69|58|98|72
1853|32|93|7|71
1854|87|92|98|27
1855|37|58|96|45
1856|64|19|100|21
1857|91|35|40|7
1858|2|40|58|43
1859|36|86|32|47
1860|98|41|19|52
1861|86|54|22|8
1862|48|64|35|4
1863|52|13|50|86
1864|34|1|6|26
1865|49|14|0|14
1866|73|52|57|18
1867|3|95|65|86
1868|54|86|37|32
1869|86|63|6|44
1870|56|43|14|34
1871|34|4|86|2
1872|87|18|28|83
1873|51|61|63|79
1874|64|67|97|42
1875|88|98|27|59
1876|96|90|57|19
1877|14|46|29|0
1878|27|63|0|9
1879|19|75|11|19
1880|58|74|68|14
1881|8|17|93|86
1882|3|46|27|56
1883|76|38|81|92
1884|34|25|11|73
1885|13|35|73|38
1886|4|8|48|24
1887|40|51|9|34
1888|42|55|14|99
1889|91|95|50|90
1890|36|15|45|41
1891|43|72|33|82
1892|15|63|20|96
1893|42|20|33|67
1894|79|26|57|23
1895|69|14|23|70
1896|75|70|68|84
1897|93|56|73|35
1898|69|15|42|91
1899|60|13|38|69
1900|47|54|64|68
1901|97|86|0|16
1902|94|57|5|83
1903|8|93|53|99
1904|99|49|48|5
1905|45|81|40|31
1906|70|42|21|77
1907|85|92|45|41
1908|72|47|75|69
1909|20|90|85|83
1910|69|27|66|52
1911|17|53|16|49
1912|32|20|54|75
1913|36|38|5|86
1914|71|91|62|99
1915|61|74|5|70
1916|92|75|38|88
1917|78|62|70|84
1918|36|81|36|64
1919|84|70|79|91
1920|58|63|31|99
1921|50|54|51|68
1922|48|63|33|15
1923|19|66|51|67
1924|88|74|54|4
1925|3|45|89|22
1926|97|41|52|78
1927|67|77|34|57
1928|96|55|22|88
1929|38|65|21|64
1930|78|21|79|36
1931|24|9|69|43
1932|90|36|47|27
1933|75|55|15|71
1934|9|52|14|67
1935|77|56|90|91
1936|7|73|44|13
1937|30|34|78|34
1938|66|40|36|78
1939|5|33|87|35
1940|57|5|28|73
1941|3|3|44|60
1942|55|93|93|38
1943|59|53|96|85
1944|37|76|98|42
1945|48|48|42|91
1946|77|39|34|49
1947|8|57|50|42
1948|99|49|15|89
1949|80|38|14|30
1950|10|23|34|88
1951|53|60|72|47
1952|15|12|89|5
1953|48|85|96|74
1954|42|0|22|90
1955|47|80|99|4
1956|29|41|59|3
1957|76|93|100|53
1958|11|96|41|33
1959|2|21|80|30
1960|13|30|36|25
1961|70|53|99|73
1962|62|48|63|77
1963|41|78|81|42
1964|32|34|11|10
1965|81|42|63|92
1966|53|57|25|40
1967|1|2|71|63
1968|14|50|54|3
1969|49|45|77|30
1970|82|95|6|99
1971|63|47|6|4
1972|12|31|14|73
1973|31|35|64|39
1974|93|72|46|28
1975|27|9|57|31
1976|37|64|1|91
1977|33|0|20|36
1978|91|34|0|47
1979|40|16|51|74
1980|20|10|46|85
1981|49|30|90|53
1982|65|35|47|91
1983|61|58|88|4
1984|98|3|96|11
1985|89|53|13|47
1986|26|81|60|55
1987|13|41|95|41
1988|67|20|25|82
1989|21|94|0|13
1990|68|3|70|0
1991|31|87|4|100
1992|12|31|77|10
1993|18|61|58|89
1994|89|95|10|87
1995|94|97|94|68
1996|99|54|15|26
1997|30|57|5|83
1998|76|24|83|48
1999|54|39|47|42
2000|26|33|19|100
2001|36|92|55|80
2002|54|89|66|87
2003|17|63|55|79
2004|92|21|71|10
2005|39|45|94|82
2006|86|28|29|47
2007|61|69|55|48
2008|3|62|13|76
2009|9|28|55|43
2010|25|2|29|0
2011|31|33|45|56
2012|76|11|67|38
2013|98|25|20|41
2014|71|36|88|97
2015|56|73|44|55
2016|93|48|31|99
2017|78|9|7|90
2018|95|76|56|51
2019|64|51|73|73
2020|76|18|11|7
2021|20|62|14|32
2022|34|55|28|36
2023|26|63|92|59
2024|87|76|23|86
2025|16|56|76|11
2026|92|49|28|87
2027|11|32|60|81
2028|58|82|55|71
2029|84|40|2|12
2030|68|98|49|80
2031|14|18|4|62
2032|13|92|14|33
2033|15|36|45|58
2034|78|51|45|85
2035|7|17|31|80
2036|60|33|16|7
2037|55|99|19|24
2038|81|92|3|14
2039|55|41|42|67
2040|26|76|0|25
2041|10|85|49|31
2042|38|86|15|57
2043|52|14|36|37
2044|4|61|44|86
2045|58|90|9|49
2046|35|62|29|71
2047|74|20|37|86
2048|69|83|77|4
2049|16|96|35|65
2050|14|52|21|16
2051|73|59|19|94
2052|88|14|79|76
2053|33|14|24|23
2054|43|24|94|17
2055|27|34|69|16
2056|13|49|21|82
2057|77|17|46|57
2058|46|87|73|68
2059|18|82|27|29
2060|81|43|4|48
2061|91|74|37|57
2062|88|13|74|2
2063|35|31|86|61
2064|40|5|42|25
2065|9|2|49|33
2066|34|37|67|8
2067|45|25|3|68
2068|78|37|82|23
2069|16|70|80|14
2070|78|61|84|77
2071|2|32|3|82
2072|33|3|74|35
2073|21|34|69|19
2074|59|39|27|56
2075|69|10|90|94
2076|7|32|84|6
2077|91|96|87|39
2078|84|7|15|43
2079|9|90|91|45
2080|72|25|81|63
2081|64|70|82|62
2082|96|13|17|45
2083|13|50|5|77
2084|6|56|49|0
2085|25|94|39|99
2086|26|78|7|76
2087|21|86|21|1
2088|24|47|30|81
2089|33|42|8|32
2090|80|35|44|24
2091|89|9|0|42
2092|29|84|42|53
2093|31|15|18|55
2094|5|80|97|73
2095|62|20|41|85
2096|50|60|31|33
2097|48|60|66|1
2098|36|12|25|27
2099|76|87|35|94
2100|30|2|12|24
2101|18|13|79|93
2102|8|99|32|44
2103|80|82|95|77
2104|80|95|9|58
2105|12|50|59|26
2106|63|28|20|6
2107|73|92|66|50
2108|36|44|41|90
2109|17|3|49|29
2110|48|4|40|53
2111|64|24|29|95
2112|60|38|19|89
2113|62|54|82|62
2114|57|82|69|37
2115|82|65|54|88
2116|22|46|77|20
2117|91|38|49|7
2118|46|93|60|23
2119|70|62|18|48
2120|79|11|36|38
2121|73|63|67|42
2122|13|47|45|40
2123|3|66|94|81
2124|7|86|67|5
2125|9|3|79|66
2126|10|65|90|26
2127|63|25|40|17
2128|28|98|56|23
2129|16|30|31|43
2130|79|33|83|91
2131|84|0|37|67
2132|18|96|38|6
2133|54|65|72|22
2134|95|23|14|45
2135|45|75|62|10
2136|46|54|0|88
2137|31|7|31|27
2138|15|31|18|82
2139|13|37|14|67
2140|44|3|73|77
2141|50|42|65|87
2142|79|32|98|38
2143|35|81|49|26
2144|84|87|81|47
2145|94|31|75|20
2146|75|97|1|45
2147|76|15|11|37
2148|89|95|80|33
2149|43|22|86|65
2150|76|11|2|86
2151|6|37|12|16
2152|15|64|30|79
2153|79|27|99|93
2154|74|29|38|41
2155|69|49|79|80
2156|66|29|79|59
2157|77|35|90|56
2158|3|22|8|19
2159|20|13|36|74
2160|83|26|52|14
2161|76|56|73|98
2162|18|67|4|95
2163|16|65|40|91
2164|87|53|15|75
2165|40|48|30|60
2166|78|97|80|70
2167|30|43|44|35
2168|11|4|15|15
2169|18|34|79|93
2170|30|9|54|23
2171|38|79|13|72
2172|24|20|46|26
2173|82|22|87|94
2174|97|21|29|37
2175|80|47|39|26
2176|13|1|7|12
2177|4|9|4|74
2178|47|33|63|32
2179|65|11|70|97
2180|49|45|22|2
2181|15|23|62|37
2182|9|52|40|53
2183|85|81|45|64
2184|91|62|76|7
2185|33|8|81|4
2186|55|87|36|89
2187|72|47|51|90
2188|83|66|58|78
2189|51|6|14|20
2190|55|55|40|5
2191|89|69|69|99
2192|66|39|6|6
2193|1|80|10|59
2194|40|1|13|15
2195|27|65|72|73
2196|62|64|17|17
2197|9|73|37|57
2198|11|88|62|52
2199|67|66|50|31
2200|84|20|37|95
2201|24|98|54|4
2202|80|8|87|12
2203|82|77|51|0
2204|75|5|17|67
2205|4|78|23|17
2206|5|11|35|92
2207|21|56|89|86
2208|97|16|47|15
2209|75|1|20|99
2210|27|46|77|97
2211|16|32|97|15
2212|82|10|49|27
2213|94|78|11|30
2214|18|4|88|2
2215|38|12|89|72
2216|58|0|87|39
2217|77|49|3|67
2218|49|77|64|41
2219|91|70|23|36
2220|47|97|30|73
2221|98|96|69|99
2222|4|12|1|85
2223|66|86|22|97
2224|62|3|1|24
2225|57|89|91|93
2226|77|51|34|60
2227|91|77|62|19
2228|88|88|58|3
2229|92|72|2|86
2230|12|40|70|78
2231|69|13|74|82
2232|63|85|5|13
2233|22|36|6|99
2234|20|43|24|96
2235|71|34|14|23
2236|26|47|93|76
2237|96|61|61|44
2238|87|97|21|22
2239|63|24|3|20
2240|16|88|33|83
2241|68|5|47|86
2242|96|45|81|73
2243|93|88|62|0
2244|9|31|42|95
2245|86|61|38|13
2246|50|54|1|54
2247|54|32|74|22
2248|6|84|71|83
2249|49|18|68|22
2250|10|16|96|45
2251|56|95|11|73
2252|76|16|67|27
2253|41|48|40|22
2254|95|7|42|82
2255|80|71|3|25
2256|51|71|74|33
2257|33|88|21|81
2258|79|93|92|31
2259|44|92|70|51
2260|73|38|44|46
2261|32|20|34|36
2262|97|98|17|36
2263|41|57|61|12
2264|84|45|11|18
2265|73|43|99|65
2266|76|15|96|89
2267|35|11|6|14
2268|37|57|26|41
2269|88|6|77|24
2270|26|3|60|27
2271|82|12|40|6
2272|95|58|24|31
2273|85|54|96|100
2274|11|99|54|2
2275|76|85|83|57
2276|26|76|98|9
2277|45|19|100|5
2278|99|24|32|47
2279|37|48|53|67
2280|44|54|64|5
2281|38|34|4|75
2282|92|92|43|5
2283|73|39|28|60
2284|17|10|35|3
2285|73|4|8|100
2286|89|22|46|4
2287|10|70|72|0
2288|81|40|5|38
2289|26|15|12|77
2290|25|46|48|85
2291|21|68|11|49
2292|47|16|52|32
2293|18|59|31|73
2294|42|59|77|77
2295|33|70|77|81
2296|96|76|18|43
2297|24|89|87|93
2298|59|60|77|67
2299|11|79|15|10
2300|31|18|42|47
2301|40|63|86|91
2302|54|88|68|23
2303|46|11|70|59
2304|24|97|68|84
2305|35|50|76|71
2306|64|51|3|31
2307|47|62|41|6
2308|53|61|53|76
2309|33|7|66|38
2310|35|10|27|76
2311|78|10|34|69
2312|26|57|19|2
2313|7|67|39|77
2314|86|66|7|20
2315|49|93|26|43
2316|83|18|18|52
2317|62|77|56|16
2318|90|8|58|94
2319|67|66|29|97
2320|66|19|65|14
2321|82|33|91|22
2322|67|74|8|73
2323|9|30|15|6
2324|26|88|24|97
2325|57|87|79|68
2326|67|48|28|40
2327|40|93|2|20
2328|40|37|34|12
2329|4|63|0|50
2330|54|59|22|98
2331|18|9|71|55
2332|93|86|51|88
2333|18|97|22|35
2334|9|91|41|61
2335|32|68|48|77
2336|27|91|55|80
2337|36|78|96|59
2338|74|95|57|39
2339|71|4|61|91
2340|78|90|45|95
2341|13|93|97|40
2342|57|59|68|22
2343|29|38|65|22
2344|57|18|1|68
2345|2|93|27|72
2346|54|64|77|68
2347|66|50|25|97
2348|80|71|92|55
2349|46|9|62|52
2350|68|21|40|70
2351|9|17|92|72
2352|68|74|40|31
2353|5|38|69|70
2354|52|50|4|25
2355|9|76|21|63
2356|73|6|84|67
2357|51|5|85|56
2358|63|22|92|49
2359|45|57|21|50
2360|86|24|47|65
2361|32|83|34|76
2362|16|48|67|75
2363|54|41|37|30
2364|27|18|63|98
2365|39|98|53|71
2366|28|98|20|98
2367|95|75|14|36
2368|53|39|67|94
2369|37|76|69|36
2370|87|71|10|37
2371|31|50|34|54
2372|32|69|18|64
2373|78|52|35|13
2374|93|31|78|8
2375|85|67|10|62
2376|22|72|55|61
2377|14|2|97|82
2378|60|72|18|11
2379|78|9|32|52
2380|21|49|15|92
2381|31|79|71|35
2382|24|77|43|65
2383|20|20|93|24
2384|89|65|85|74
2385|62|64|55|59
2386|53|82|37|73
2387|86|40|24|39
2388|91|91|97|71
2389|96|46|5|25
2390|68|78|91|88
2391|3|64|11|99
2392|46|0|39|31
2393|12|94|91|97
2394|8|18|69|91
2395|17|69|96|46
2396|79|41|83|52
2397|93|91|78|7
2398|30|55|95|38
2399|80|0|2|45
2400|76|71|43|9
2401|95|25|5|100
2402|36|85|90|54
2403|6|37|66|29
2404|98|11|81|70
2405|65|14|77|72
2406|24|59|9|7
2407|47|91|18|9
2408|14|25|19|53
2409|92|50|19|86
2410|17|58|39|96
2411|49|72|91|3
2412|97|5|73|88
2413|51|9|60|20
2414|59|80|27|63
2415|64|58|73|66
2416|55|73|85|66
2417|13|90|18|78
2418|65|41|74|72
2419|29|41|76|13
2420|90|49|0|64
2421|86|34|50|84
2422|59|99|47|41
2423|86|14|6|60
2424|31|31|93|23
2425|29|98|1|73
2426|16|31|11|94
2427|64|1|6|39
2428|13|23|69|98
2429|34|21|81|27
2430|88|73|35|81
2431|37|49|7|21
2432|15|76|11|26
2433|99|70|99|41
2434|5|64|35|56
2435|76|73|61|96
2436|35|49|93|47
2437|77|53|74|40
2438|40|44|88|45
2439|89|47|67|47
2440|60|66|73|68
2441|35|38|8|7
2442|63|14|29|42
2443|28|73|3|64
2444|59|98|77|100
2445|95|23|5|0
2446|1|99|46|74
2447|95|70|21|79
2448|8|14|46|10
2449|76|37|17|11
2450|4|90|19|13
2451|11|84|44|89
2452|54|27|88|17
2453|83|19|18|29
2454|92|92|2|71
2455|80|50|16|30
2456|7|90|40|47
2457|92|41|24|80
2458|8|81|59|4
2459|3|17|93|81
2460|29|17|99|93
2461|27|84|88|89
2462|48|38|26|54
2463|82|62|84|96
2464|54|79|9|19
2465|83|29|65|13
2466|5|56|17|40
2467|91|86|88|14
2468|18|97|6|93
2469|23|52|47|80
2470|60|14|33|29
2471|50|36|92|51
2472|88|80|36|50
2473|5|71|29|42
2474|79|3|49|48
2475|81|1|62|77
2476|63|38|35|55
2477|67|10|34|79
2478|72|56|74|1
2479|16|59|18|53
2480|78|52|2|65
2481|83|99|73|10
2482|7|34|24|100
2483|35|77|42|10
2484|99|81|31|49
2485|49|72|94|79
2486|74|24|47|45
2487|42|45|98|63
2488|75|28|94|5
2489|4|8|15|40
2490|99|27|5|44
2491|12|58|54|80
2492|78|48|28|48
2493|50|0|26|47
2494|48|38|58|52
2495|74|54|82|90
2496|88|79|95|84
2497|89|62|24|28
2498|62|22|72|75
2499|19|43|20|100
2500|65|40|13|26
2501|81|39|73|55
2502|44|77|7|49
2503|4|2|4|73
2504|40|8|56|37
2505|47|34|65|24
2506|54|30|99|18
2507|73|71|17|71
2508|79|50|97|33
2509|47|95|88|82
2510|6|22|98|16
2511|69|45|89|45
2512|12|13|82|8
2513|22|87|99|32
2514|75|42|50|7
2515|70|75|78|79
2516|92|34|11|33
2517|59|36|82|39
2518|37|31|55|42
2519|76|95|87|80
2520|58|55|54|76
2521|87|53|74|60
2522|98|2|67|63
2523|3|20|41|19
2524|66|51|19|59
2525|37|34|98|77
2526|49|81|18|23
2527|3|85|69|12
2528|8|42|55|50
2529|87|81|76|23
2530|79|73|86|74
2531|29|75|93|3
2532|10|4|62|29
2533|39|5|72|55
2534|90|65|79|70
2535|70|21|83|32
2536|16|46|48|78
2537|54|61|1|15
2538|75|81|89|52
2539|44|35|55|91
2540|34|97|19|70
2541|98|55|24|86
2542|31|16|21|41
2543|64|67|39|18
2544|76|69|97|72
2545|72|19|53|9
2546|78|13|61|96
2547|35|62|86|14
2548|39|36|84|74
2549|43|3|59|43
2550|39|1|50|25
2551|54|69|44|56
2552|95|5|94|53
2553|18|63|28|18
2554|33|12|13|44
2555|68|23|58|1
2556|19|14|75|32
2557|11|56|41|92
2558|4|93|84|61
2559|39|28|17|21
2560|47|28|74|35
2561|33|89|53|11
2562|17|47|55|59
2563|69|53|26|35
2564|64|83|33|2
2565|66|3|60|77
2566|55|92|4|43
2567|57|49|30|1
2568|6|14|2|21
2569|97|68|99|61
2570|51|10|86|87
2571|7|36|88|53
2572|6|79|55|76
2573|1|16|18|56
2574|89|97|65|26
2575|42|92|28|7
2576|21|68|95|3
2577|56|32|64|6
2578|42|53|59|11
2579|84|68|30|70
2580|66|12|11|58
2581|77|33|14|90
2582|84|50|15|28
2583|8|31|35|5
2584|27|95|9|58
2585|61|63|65|0
2586|71|61|78|81
2587|10|62|51|34
2588|96|82|93|24
2589|24|41|13|77
2590|78|6|4|92
2591|14|26|63|44
2592|62|42|69|21
2593|36|97|88|66
2594|72|55|46|24
2595|45|31|59|99
2596|93|9|90|49
2597|10|34|25|74
2598|38|1|31|69
2599|28|70|79|34
2600|63|14|22|9
2601|87|78|75|35
2602|31|45|59|81
2603|2|72|80|7
2604|45|37|23|57
2605|33|96|98|68
2606|75|48|36|10
2607|20|31|11|21
2608|24|25|97|40
2609|59|76|75|50
2610|80|23|97|41
2611|39|43|49|85
2612|61|18|41|14
2613|56|58|82|96
2614|96|79|73|88
2615|81|74|75|58
2616|45|13|99|91
2617|27|43|6|34
2618|10|50|41|90
2619|56|8|74|89
2620|82|4|2|46
2621|50|91|7|51
2622|93|60|38|63
2623|41|60|21|45
2624|18|17|2|26
2625|13|87|26|97
2626|42|97|52|56
2627|16|7|44|83
2628|67|89|28|23
2629|32|84|74|27
2630|84|28|56|11
2631|45|46|22|41
2632|56|38|67|86
2633|66|15|82|9
2634|27|31|31|14
2635|55|46|64|62
